timestamp_sec,voltage
3.996,-0.05673750013170106
4.0,-0.039850005972295655
4.004,-0.04525216984535483
4.008,-0.037568695944049144
4.012,-0.040829629948971866
4.016,-0.0493908197252143
4.02,-0.04325184785536963
4.024,-0.04178059756783318
4.028,-0.0503295673497833
4.032,-0.05255270190169015
4.036,-0.05639433050764584
4.04,-0.04404337707266524
4.044,-0.028483496324875304
4.048,-0.046323219578547306
4.052,-0.051127625229070356
4.056,-0.04937628253138166
4.06,-0.02056265040411619
4.064,-0.03507581838877188
4.068,-0.04153258740261833
4.072,-0.050917205098019065
4.076,-0.06583158840796188
4.08,-0.03078269689666283
4.084,-0.031182691503413087
4.088,-0.05178971508632371
4.092,-0.06242294266388273
4.096,-0.06851805492933682
4.1,-0.047523405722849264
4.104,-0.028958814498601732
4.108,-0.034034935383485725
4.112,-0.049097944242739416
4.116,-0.06304991214757591
4.12,-0.05341931527020112
4.124,-0.04976750869651804
4.128,-0.04704150680737934
4.132,-0.048424991231994875
4.136,-0.06917765430716914
4.14,-0.045971290800833065
4.144,-0.042235164551012755
4.148,-0.0503039156050331
4.152,-0.05647312600841807
4.156,-0.06248726478488758
4.16,-0.04763100846498272
4.164,-0.01996765963193589
4.168,-0.017917923475549657
4.172,-0.05407776782874638
4.176,-0.04082496410650046
4.18,-0.052037714351274286
4.184,-0.03166187673460489
4.188,-0.04052512468425815
4.192,-0.04890274085221209
4.196,-0.0539404775496506
4.2,-0.04832675181567299
4.204,-0.051212965754169906
4.208,-0.05453733569079619
4.212,-0.0552871715089945
4.216,-0.053848487799389194
4.22,-0.05784921370426828
4.224,-0.00984705588617366
4.228,-0.04047602452010584
4.232,-0.046737377451048216
4.236,-0.0463154850922508
4.24,-0.03601344653113067
4.244,-0.019431112070646073
4.248,-0.047052762834997174
4.252,-0.0644672961310336
4.256,-0.06683952705690205
4.26,-0.04348499603669557
4.264,-0.0331292538169671
4.268,-0.030714005462372213
4.272,-0.04474152443456162
4.276,-0.06134723508145069
4.28,-0.044422312306582085
4.284,-0.024948790113097048
4.288,-0.05464450263869663
4.292,-0.03681545507684961
4.296,-0.06050905749524412
4.3,-0.06050887336676177
4.304,-0.040919608932695126
4.308,-0.04143378798925429
4.312,-0.05502689560857035
4.316,-0.06709945561416636
4.32,-0.0396575912993952
4.324,-0.032449938085776474
4.328,-0.044884209548906956
4.332,-0.04688984531200213
4.336,-0.05411806032194993
4.34,-0.03879304829129025
4.344,-0.030457589419704292
4.348,-0.04388664697667892
4.352,-0.05209514135966128
4.356,-0.039628209386311446
4.36,-0.043568071150318424
4.364,-0.03581546596673394
4.368,-0.04204836044342024
4.372,-0.04055369037290212
4.376,-0.04768863678902758
4.38,-0.042120854929427
4.384,-0.042767801850072555
4.388,-0.05296119093272642
4.392,-0.062060217131974016
4.396,-0.06701845967028033
4.4,-0.03413987362453896
4.404,-0.03438918736411408
4.408,-0.042246813547225
4.412,-0.04456105279358358
4.416,-0.05476533415330806
4.42,-0.026172170281465894
4.424,-0.038977206045299424
4.428,-0.056959843746591125
4.432,-0.043580503221651155
4.436,-0.04132501543344251
4.44,-0.05987041801272282
4.444,-0.04031769801358301
4.448,-0.04432570673784902
4.452,-0.044380245303091634
4.456,-0.060449846877264804
4.46,-0.06188054028335685
4.464,-0.03455549645256302
4.468,-0.020254620518536187
4.472,-0.060130894895485
4.476,-0.05602973921446205
4.48,-0.053253869400714894
4.484,-0.03784289648691785
4.488,-0.014173472455374456
4.492,-0.05756265176610799
4.496,-0.06574825087921486
4.5,-0.06218301262337869
4.504,-0.034381149086262636
4.508,-0.05183602821534743
4.512,-0.07114512575012664
4.516,-0.04746328356990915
4.52,-0.05099676389458468
4.524,-0.029549541218301233
4.528,-0.039814084236739704
4.532,-0.05483182382048141
4.536,-0.058866291359900125
4.54,-0.03616368921924205
4.544,-0.03528161074233448
4.548,-0.039471963189689964
4.552,-0.04993243015787342
4.556,-0.05411039818172422
4.56,-0.052635317321324426
4.564,-0.04625426848074023
4.568,-0.046801687519992106
4.572,-0.04444106697988511
4.576,-0.052102243194641094
4.58,-0.030971419160528924
4.584,-0.046221940202694656
4.588,-0.034488560161645025
4.592,-0.044963836630665076
4.596,-0.0658150161847395
4.6,-0.034991773998171764
4.604,-0.04351755848962156
4.608,-0.03184080102392837
4.612,-0.04002895058504333
4.616,-0.05782733087770607
4.62,-0.055613091326471756
4.624,-0.033698386863089735
4.628,-0.03819111963501546
4.632,-0.058403739038348106
4.636,-0.044267599443451267
4.64,-0.04760893713742017
4.644,-0.03493194264964002
4.648,-0.04116665666530103
4.652,-0.05992287359551078
4.656,-0.06434104052984428
4.66,-0.04812434060449251
4.664,-0.03291781457363427
4.668,-0.04101687883951773
4.672,-0.04358488551828849
4.676,-0.05281924987643953
4.68,-0.03508120069462082
4.684,-0.027935020877314937
4.688,-0.04800052197124341
4.692,-0.032312103015220056
4.696,-0.04788260416102308
4.7,-0.04171847719103252
4.704,-0.03279482888919837
4.708,-0.02395225254755871
4.712,-0.03840640414099221
4.716,-0.05652885149643232
4.72,-0.04624555391727091
4.724,-0.03310971356994261
4.728,-0.03354529320870821
4.732,-0.04400962795568851
4.736,-0.04768329993008296
4.74,-0.04066590975948818
4.744,-0.028170410029966907
4.748,-0.034242182850361874
4.752,-0.05882750309971774
4.756,-0.059632247345723095
4.76,-0.04831425821296244
4.764,-0.04087018524791074
4.768,-0.03159020140011114
4.772,-0.05402368978015092
4.776,-0.07156623452528896
4.78,-0.0521060399371514
4.784,-0.027375394483900944
4.788,-0.026614319395540313
4.792,-0.057080346972355984
4.796,-0.06242735362832834
4.8,-0.046378714413452024
4.804,-0.030176910054273927
4.808,-0.05161405279210314
4.812,-0.04732780502277854
4.816,-0.04072106212407693
4.82,-0.025848231534963857
4.824,-0.04919107738567555
4.828,-0.04219805050084991
4.832,-0.04473633375015979
4.836,-0.05372906566103464
4.84,-0.03171169503593178
4.844,-0.03199265714006041
4.848,-0.046721896327487966
4.852,-0.04497433920431784
4.856,-0.0627929489272752
4.86,-0.061204953209520976
4.864,-0.05106737321833528
4.868,-0.05216075221577483
4.872,-0.060102296162310484
4.876,-0.03856833111100811
4.88,-0.0516199639860278
4.884,-0.0505999749839919
4.888,-0.04449808394864712
4.892,-0.056318224683743826
4.896,-0.0316872767877927
4.9,-0.05959161043318149
4.904,-0.039854717437596734
4.908,-0.048806740726315107
4.912,-0.0530624813861328
4.916,-0.043524844830581014
4.92,-0.03508945702740564
4.924,-0.046194867585733254
4.928,-0.04628015006383713
4.932,-0.05426017610388453
4.936,-0.05218246023754958
4.94,-0.05510063565180574
4.944,-0.03600659489760061
4.948,-0.04781575118638217
4.952,-0.04580852138234508
4.956,-0.05490189247975093
4.96,-0.052475316875089724
4.964,-0.02858907043579488
4.968,-0.042542848860600266
4.972,-0.043221975254144805
4.976,-0.050979676939660205
4.98,-0.05682680610285063
4.984,-0.03394374161902936
4.988,-0.03701960987500226
4.992,-0.03176396024298413
4.996,-0.04622425370418583
5.0,-0.0399185055078209
5.004,-0.019132621123081492
5.008,-0.042588443025456946
5.012,-0.055177804685860615
5.016,-0.05588706964416305
5.02,-0.02402729711787463
5.024,-0.02446492899230096
5.028,-0.04071526233750877
5.032,-0.06287348749686492
5.036,-0.06159159600980874
5.04,-0.04336236567607876
5.044,-0.036370271586076725
5.048,-0.028998874897757262
5.052,-0.05704780291659536
5.056,-0.06309283265166216
5.06,-0.038348686171857056
5.064,-0.03639991059831295
5.068,-0.03813917015733892
5.072,-0.04506506913435317
5.076,-0.054729865641297816
5.08,-0.03699084690869732
5.084,-0.03858511076650279
5.088,-0.04288158863189103
5.092,-0.060078823739845834
5.096,-0.04977727739696759
5.1,-0.04853782048106453
5.104,-0.027603861473187115
5.108,-0.03641706619193437
5.112,-0.04811898906566794
5.116,-0.058031834732561204
5.12,-0.04789933216993551
5.124,-0.03183224528511922
5.128,-0.053939037487007555
5.132,-0.06008830857552298
5.136,-0.05080170552932268
5.14,-0.03986877702065668
5.144,-0.038145254632027566
5.148,-0.036637468991651774
5.152,-0.049908151819889536
5.156,-0.061380062365116825
5.16,-0.04179571403954837
5.164,-0.028439898400392433
5.168,-0.017621567692907784
5.172,-0.047096938303129554
5.176,-0.04499959936019294
5.18,-0.039307726728610146
5.184,-0.028967857437067087
5.188,-0.043521755283284565
5.192,-0.05851696762729419
5.196,-0.06260056255702412
5.2,-0.05214881653361444
5.204,-0.030808793160615605
5.208,-0.03458040420300533
5.212,-0.0650121625568192
5.216,-0.05846630545658059
5.22,-0.050103254348058894
5.224,-0.026570545908485274
5.228,-0.029428308895425474
5.232,-0.052699683566990084
5.236,-0.06021100755272516
5.24,-0.04758387882526892
5.244,-0.04018149407870281
5.248,-0.038775134165458566
5.252,-0.03356031573683877
5.256,-0.06866680388016425
5.26,-0.05638951404575446
5.264,-0.042452167491950986
5.268,-0.030611863897774677
5.272,-0.059183236872212844
5.276,-0.055456713556271825
5.28,-0.04007105208773416
5.284,-0.040764219467864286
5.288,-0.04518146820190363
5.292,-0.04464837444521421
5.296,-0.04848315275899161
5.3,-0.0421979370261396
5.304,-0.038272905546357115
5.308,-0.039585527903314696
5.312,-0.044897723792627235
5.316,-0.06767009726999125
5.32,-0.04188899127110119
5.324,-0.054643409594510126
5.328,-0.03911541928597503
5.332,-0.05285624171606447
5.336,-0.05380951835834785
5.34,-0.038767436630256516
5.344,-0.03141147752609901
5.348,-0.02368930873190006
5.352,-0.05016116557573937
5.356,-0.055770991783621895
5.36,-0.03900591171838746
5.364,-0.03836029399717644
5.368,-0.02753148479288578
5.372,-0.0375077931548747
5.376,-0.05218971561154047
5.38,-0.04254976442732805
5.384,-0.03188992515529215
5.388,-0.03343153548117456
5.392,-0.04082797922101233
5.396,-0.04637332128749619
5.4,-0.044100462177654676
5.404,-0.03370935280583356
5.408,-0.03395714075314118
5.412,-0.053898147787041786
5.416,-0.0528639756581128
5.42,-0.04561776235714236
5.424,-0.03578001205127034
5.428,-0.05550745080932327
5.432,-0.03300031397065081
5.436,-0.06079519739222781
5.44,-0.052917993854722595
5.444,-0.035063488061139535
5.448,-0.02226269255711436
5.452,-0.043686575187392315
5.456,-0.05320881054264849
5.46,-0.04881615557673742
5.464,-0.03322545648053904
5.468,-0.03668067867649942
5.472,-0.03027663674465257
5.476,-0.06041812401226053
5.48,-0.03196490612623379
5.484,-0.023626183380665876
5.488,-0.05403206405823968
5.492,-0.05246808737197483
5.496,-0.06390529884793261
5.5,-0.055791229006879384
5.504,-0.024928872417041247
5.508,-0.03810686898153346
5.512,-0.07140728855774894
5.516,-0.057116885073141305
5.52,-0.029395488302036185
5.524,-0.03245142944712382
5.528,-0.027771889261337314
5.532,-0.059452200651294106
5.536,-0.05790417279957175
5.54,-0.03268006557139286
5.544,-0.03755773713257671
5.548,-0.045635738722828986
5.552,-0.047914522137918206
5.556,-0.050224223376501204
5.56,-0.042339551653720414
5.564,-0.008289032575167082
5.568,-0.03707050434359459
5.572,-0.04554460634276964
5.576,-0.05678946901319985
5.58,-0.03799181022535153
5.584,-0.01711762738251382
5.588,-0.0359061510018508
5.592,-0.0763464999768837
5.596,-0.05725777159163674
5.6,-0.03973320973821176
5.604,-0.035661577251501514
5.608,-0.03157802974093593
5.612,-0.0405741042376195
5.616,-0.054736999956976694
5.62,-0.03548236488847652
5.624,-0.03951861370545493
5.628,-0.047323556006822906
5.632,-0.05210730307403319
5.636,-0.05759423694383708
5.64,-0.049738481349990926
5.644,-0.04489167333312094
5.648,-0.026599212890205406
5.652,-0.04308637823499413
5.656,-0.05171279798037919
5.66,-0.03933483876928569
5.664,-0.041887393357562586
5.668,-0.019409931800763645
5.672,-0.04726611931265746
5.676,-0.07068247009286391
5.68,-0.03298812474515472
5.684,-0.03236564890886433
5.688,-0.024995925026625718
5.692,-0.06520215291995062
5.696,-0.05849553338517747
5.7,-0.039652611067160136
5.704,-0.036657026588931246
5.708,-0.05046783970823726
5.712,-0.044980810923912484
5.716,-0.030744741923978927
5.72,-0.04583676172844637
5.724,-0.03455210312582447
5.728,-0.02715912364828352
5.732,-0.05383929120362362
5.736,-0.05005425657617082
5.74,-0.026469273666909373
5.744,-0.014288977412034415
5.748,-0.030850771059497385
5.752,-0.048285211332509584
5.756,-0.04962190826477647
5.76,-0.054676475150304854
5.764,-0.03119107079606836
5.768,-0.03421032919217922
5.772,-0.05449942970835928
5.776,-0.05949775393894118
5.78,-0.04687888921182307
5.784,-0.045549005893349724
5.788,-0.042600481955686505
5.792,-0.052645161679647834
5.796,-0.05333541819039978
5.8,-0.045245877025171466
5.804,-0.039888619226087954
5.808,-0.04519281001750736
5.812,-0.03809451430037363
5.816,-0.05803725467884064
5.82,-0.04926363169423171
5.824,-0.03860962806273184
5.828,-0.03364838202628001
5.832,-0.036451327617649534
5.836,-0.054564967623356504
5.84,-0.05848519801533522
5.844,-0.0352966236952887
5.848,-0.03256439364605196
5.852,-0.03708406794761429
5.856,-0.06626936520287696
5.86,-0.04186424025731359
5.864,-0.03326169767077674
5.868,-0.03323204387821786
5.872,-0.06238334624270902
5.876,-0.0699104915755302
5.88,-0.04982178809760893
5.884,-0.035664977958401484
5.888,-0.04563978939618322
5.892,-0.045892823810957606
5.896,-0.0643604849635058
5.9,-0.045281696178115206
5.904,-0.05140773809905236
5.908,-0.02619723733332333
5.912,-0.046003041281477426
5.916,-0.04732740798077685
5.92,-0.04774353895615648
5.924,-0.0448435383978777
5.928,-0.026628629797394818
5.932,-0.04442485570208819
5.936,-0.04032453000141642
5.94,-0.059201575971698714
5.944,-0.03935449242774729
5.948,-0.028143149664944543
5.952,-0.05074326085599318
5.956,-0.04242414522830243
5.96,-0.023587858638112566
5.964,-0.04319484818029796
5.968,-0.057912850726474285
5.972,-0.04281083059901165
5.976,-0.06685927663182725
5.98,-0.05575356948412776
5.984,-0.03975006909264853
5.988,-0.05551244330556703
5.992,-0.05273554094113179
5.996,-0.0670576411546706
6.0,-0.02803704371686883
6.004,-0.04441608397670297
6.008,-0.038582090459045225
6.012,-0.06943039042356366
6.016,-0.03075671850131137
6.02,-0.04244464456503462
6.024,-0.04055566760619974
6.028,-0.03752701547990661
6.032,-0.06935482857928667
6.036,-0.051975641686441934
6.04,-0.053725277765264104
6.044,-0.041120685018902654
6.048,-0.026390850721351028
6.052,-0.054916340226100153
6.056,-0.05313450006503029
6.06,-0.06302518006240301
6.064,-0.03440804719553207
6.068,-0.051891631859888473
6.072,-0.06078801776945866
6.076,-0.06044294044390998
6.08,-0.04695209951982756
6.084,-0.036043199789714174
6.088,-0.041282168829870014
6.092,-0.057248605011536474
6.096,-0.046109627063212866
6.1,-0.03177033836458328
6.104,-0.03683771233121717
6.108,-0.04384758973898181
6.112,-0.0508003274280977
6.116,-0.053586475370035115
6.12,-0.03796380839014993
6.124,-0.026519495170151015
6.128,-0.02555204546978887
6.132,-0.05067836565398814
6.136,-0.05020797419355529
6.14,-0.04737309775681809
6.144,-0.03213159213671064
6.148,-0.03881117604892235
6.152,-0.040355004282254824
6.156,-0.03849393379167467
6.16,-0.05596547337415308
6.164,-0.05965704612348094
6.168,-0.04105107804156434
6.172,-0.05034978620714615
6.176,-0.05452409335591468
6.18,-0.03428001723101787
6.184,-0.015081924110699797
6.188,-0.03915185466748781
6.192,-0.05690058131501566
6.196,-0.05081947632230786
6.2,-0.04477643745246103
6.204,-0.031677951723185466
6.208,-0.04684603269143055
6.212,-0.042287269992950204
6.216,-0.07117479239081428
6.22,-0.03905994531437619
6.224,-0.029953660022276847
6.228,-0.04114371725011156
6.232,-0.057639795680006045
6.236,-0.060254692477187136
6.24,-0.030399361479815958
6.244,-0.015863551939838495
6.248,-0.04701173437827802
6.252,-0.06327037013713024
6.256,-0.05119795951097518
6.26,-0.044198239332877615
6.264,-0.028994186064367655
6.268,-0.03847560753514287
6.272,-0.03423050711553587
6.276,-0.0654970989421505
6.28,-0.05355937420271738
6.284,-0.040900663164502304
6.288,-0.04526055457028835
6.292,-0.06578627341531479
6.296,-0.04092630144589243
6.3,-0.04552683950855703
6.304,-0.030087688972850746
6.308,-0.033706346639177834
6.312,-0.06182565942306066
6.316,-0.06431984936014509
6.32,-0.05690230087696421
6.324,-0.04111222461600576
6.328,-0.04225155135807519
6.332,-0.05587285874457142
6.336,-0.062481710772586005
6.34,-0.026654297300593977
6.344,-0.040028637610647004
6.348,-0.026946524528983884
6.352,-0.042567691097725735
6.356,-0.05564708544340015
6.36,-0.0312372148851897
6.364,-0.040977065620975424
6.368,-0.04163665480752946
6.372,-0.06369357677333422
6.376,-0.05915312850391343
6.38,-0.038711234801395274
6.384,-0.02414618071797577
6.388,-0.022546682852276508
6.392,-0.055305105503818064
6.396,-0.06071125381810081
6.4,-0.05218691852676954
6.404,-0.04722465279319607
6.408,-0.02770368831664324
6.412,-0.0649563287156076
6.416,-0.06423114505458416
6.42,-0.04916183998457433
6.424,-0.025364594887342565
6.428,-0.03458298306139691
6.432,-0.06379047033531658
6.436,-0.0643764742662618
6.44,-0.03501732566822261
6.444,-0.05749193441439278
6.448,-0.04502546840896075
6.452,-0.05473905985763828
